dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_0.1.0,is_valid_v_0.2.0,is_valid_v_0.2.1,is_valid_v_1.0.0,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
5cb1684b9ce2e7647bbc889b,Plan de voirie - Pistes cyclables et couloirs de bus,plan-de-voirie-pistes-cyclables-et-couloirs-de-bus,https://demo.data.gouv.fr/fr/datasets/plan-de-voirie-pistes-cyclables-et-couloirs-de-bus/,3202e2af-ea1b-4b47-a1be-e428a7af0852,Export au format JSON,https://opendata.paris.fr/explore/dataset/plan-de-voirie-pistes-cyclables-et-couloirs-de-bus/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-10T07:06:49,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5cb1684b9ce2e7647bbc889b,Plan de voirie - Pistes cyclables et couloirs de bus,plan-de-voirie-pistes-cyclables-et-couloirs-de-bus,https://demo.data.gouv.fr/fr/datasets/plan-de-voirie-pistes-cyclables-et-couloirs-de-bus/,7df7e9f7-7488-40e6-8091-070ff0d0327a,Export au format GeoJSON,https://opendata.paris.fr/explore/dataset/plan-de-voirie-pistes-cyclables-et-couloirs-de-bus/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-10T07:06:49,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5cb1684b9ce2e7647bbc889b,Plan de voirie - Pistes cyclables et couloirs de bus,plan-de-voirie-pistes-cyclables-et-couloirs-de-bus,https://demo.data.gouv.fr/fr/datasets/plan-de-voirie-pistes-cyclables-et-couloirs-de-bus/,de74d8fe-c314-4d67-808c-3c1bc9e6fdda,Export au format Shapefile,https://opendata.paris.fr/explore/dataset/plan-de-voirie-pistes-cyclables-et-couloirs-de-bus/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-10T07:06:49,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5cb1684b9ce2e7647bbc889b,Plan de voirie - Pistes cyclables et couloirs de bus,plan-de-voirie-pistes-cyclables-et-couloirs-de-bus,https://demo.data.gouv.fr/fr/datasets/plan-de-voirie-pistes-cyclables-et-couloirs-de-bus/,882dabde-11f1-4eba-835d-b45f1ea7d7d3,Plan_Voirie_Paris_Cahier_Des_Normes_PartieB_20110512.pdf,https://opendata.paris.fr/api/datasets/1.0/plan-de-voirie-pistes-cyclables-et-couloirs-de-bus/attachments/plan_voirie_paris_cahier_des_normes_partieb_20110512_pdf,2021-09-10T07:06:49,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
6063bc8068ff117af42817c3,"Le réseau cyclable à Argenteuil, cartographie interactive",le-reseau-cyclable-a-argenteuil-cartographie-interactive,https://demo.data.gouv.fr/fr/datasets/le-reseau-cyclable-a-argenteuil-cartographie-interactive/,af43589b-a489-4605-bdca-e3f579649a00,ArcGIS Hub Dataset,https://argenteuil-geo-open-data-ca-ab.hub.arcgis.com/datasets/99d0b34316cd4266abb527f93f034c93,2021-03-31T02:04:16.137000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
6063bc8068ff117af42817c3,"Le réseau cyclable à Argenteuil, cartographie interactive",le-reseau-cyclable-a-argenteuil-cartographie-interactive,https://demo.data.gouv.fr/fr/datasets/le-reseau-cyclable-a-argenteuil-cartographie-interactive/,f429d3ff-a7bc-4df7-837f-f816fc33bbd4,ArcGIS GeoService,https://ca-ab.maps.arcgis.com/apps/webappviewer/index.html?id=99d0b34316cd4266abb527f93f034c93,2021-03-31T02:04:16.138000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5e14045ddee7e7670a75d9af,Aménagements cyclables,amenagements-cyclables-2,https://demo.data.gouv.fr/fr/datasets/amenagements-cyclables-2/,e5ee69a9-2e74-42d3-9ba2-8634a13bd370,Export au format CSV,https://opendata.hauts-de-seine.fr/explore/dataset/fr-219200631-itineraires-cyclables/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2020-01-06T09:02:20.129000,hauts-de-seine-le-departement,,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5e14045ddee7e7670a75d9af,Aménagements cyclables,amenagements-cyclables-2,https://demo.data.gouv.fr/fr/datasets/amenagements-cyclables-2/,3d8d501f-ec58-4236-95bc-c9ac04d2dcba,Export au format JSON,https://opendata.hauts-de-seine.fr/explore/dataset/fr-219200631-itineraires-cyclables/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2020-01-06T09:02:20.129000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5e14045ddee7e7670a75d9af,Aménagements cyclables,amenagements-cyclables-2,https://demo.data.gouv.fr/fr/datasets/amenagements-cyclables-2/,249398f3-a3e8-43a2-b6ee-bb3921e50f46,Export au format GeoJSON,https://opendata.hauts-de-seine.fr/explore/dataset/fr-219200631-itineraires-cyclables/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2020-01-06T09:02:20.129000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5e14045ddee7e7670a75d9af,Aménagements cyclables,amenagements-cyclables-2,https://demo.data.gouv.fr/fr/datasets/amenagements-cyclables-2/,f19fd10f-5363-409f-8ccc-e5094e86763b,Export au format Shapefile,https://opendata.hauts-de-seine.fr/explore/dataset/fr-219200631-itineraires-cyclables/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2020-01-06T09:02:20.129000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
59590ceda3a7291dcf9c7ffa,Réseau des itinéraires cyclables,reseau-des-itineraires-cyclables,https://demo.data.gouv.fr/fr/datasets/reseau-des-itineraires-cyclables/,1211e838-4b77-4ee4-9567-03d78d55f0bf,Export au format CSV,https://opendata.paris.fr/explore/dataset/reseau-cyclable/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-12T10:20:13,mairie-de-paris,,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
59590ceda3a7291dcf9c7ffa,Réseau des itinéraires cyclables,reseau-des-itineraires-cyclables,https://demo.data.gouv.fr/fr/datasets/reseau-des-itineraires-cyclables/,031691fd-6b2e-4fa1-926f-266c750bf23f,Export au format JSON,https://opendata.paris.fr/explore/dataset/reseau-cyclable/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-12T10:20:13,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
59590ceda3a7291dcf9c7ffa,Réseau des itinéraires cyclables,reseau-des-itineraires-cyclables,https://demo.data.gouv.fr/fr/datasets/reseau-des-itineraires-cyclables/,187484db-7f58-41a8-b6f6-d915ad7107fe,Export au format GeoJSON,https://opendata.paris.fr/explore/dataset/reseau-cyclable/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-12T10:20:13,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
59590ceda3a7291dcf9c7ffa,Réseau des itinéraires cyclables,reseau-des-itineraires-cyclables,https://demo.data.gouv.fr/fr/datasets/reseau-des-itineraires-cyclables/,d127d156-169a-4587-9247-fcdd42fbf527,Export au format Shapefile,https://opendata.paris.fr/explore/dataset/reseau-cyclable/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-09-12T10:20:13,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5c5911e906e3e7246e232bba,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france/,94dcd8ca-8400-4f8e-a738-ffacce19bb42,Export au format CSV,http://opendata.stif.info/explore/dataset/stationnement-velo-en-ile-de-france/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2021-08-04T14:30:17,ile-de-france-mobilites,,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5c5911e906e3e7246e232bba,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france/,5597f04f-bad6-4b8f-84a8-72e405d4e0cc,Export au format JSON,http://opendata.stif.info/explore/dataset/stationnement-velo-en-ile-de-france/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-08-04T14:30:17,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5c5911e906e3e7246e232bba,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france/,c6de4da1-ac94-45fd-837a-5459c69ed733,Export au format GeoJSON,http://opendata.stif.info/explore/dataset/stationnement-velo-en-ile-de-france/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2021-08-04T14:30:17,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5c5911e906e3e7246e232bba,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france/,724a4bcf-1a63-4a7c-8510-ef8ae8155c11,Export au format Shapefile,http://opendata.stif.info/explore/dataset/stationnement-velo-en-ile-de-france/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-08-04T14:30:17,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5c5911e906e3e7246e232bba,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france/,8202b994-1be6-40ab-ad64-7bd5d7217f85,metadonnees_stationnement_velo_en_Ile-de-France.pdf,http://opendata.stif.info/api/datasets/1.0/stationnement-velo-en-ile-de-france/attachments/metadonnees_stationnement_velo_en_ile_de_france_pdf,2021-08-04T14:30:17,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5d046fc19ce2e75addda144b,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france-1,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france-1/,e9872b5c-e834-422d-9f04-0c0ebb0d4e59,Export au format CSV,https://data.iledefrance.fr/explore/dataset/stationnement-velo-en-ile-de-france/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2019-06-14T16:33:26,region-ile-de-france,,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5d046fc19ce2e75addda144b,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france-1,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france-1/,9b0ffd45-979c-4600-9f9f-853bc7f5b466,Export au format JSON,https://data.iledefrance.fr/explore/dataset/stationnement-velo-en-ile-de-france/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2019-06-14T16:33:26,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5d046fc19ce2e75addda144b,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france-1,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france-1/,095bb6ec-99bd-40ce-826a-0c0acbe18b23,Export au format GeoJSON,https://data.iledefrance.fr/explore/dataset/stationnement-velo-en-ile-de-france/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2019-06-14T16:33:26,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5d046fc19ce2e75addda144b,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france-1,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france-1/,09d83c55-9fa6-4a48-a751-14329d516619,Export au format Shapefile,https://data.iledefrance.fr/explore/dataset/stationnement-velo-en-ile-de-france/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2019-06-14T16:33:26,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5d046fc19ce2e75addda144b,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france-1,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france-1/,587fbae5-3b88-44d3-8099-2f4a3304ec04,metadonnees_stationnement_velo_en_Ile-de-France.pdf,https://data.iledefrance.fr/api/datasets/1.0/stationnement-velo-en-ile-de-france/attachments/metadonnees_stationnement_velo_en_ile_de_france_pdf,2019-06-14T16:33:26,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5ebe141edacc9538f3233919,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france-2,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france-2/,26c25af8-61ec-4326-98c2-826f201b2826,Export au format CSV,https://data.iledefrance.fr/explore/dataset/stationnement-velo-en-ile-de-france0/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2020-02-12T16:40:15,region-ile-de-france,,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5ebe141edacc9538f3233919,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france-2,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france-2/,25da55b2-d1c4-4700-9fd7-f59d3c728f69,Export au format JSON,https://data.iledefrance.fr/explore/dataset/stationnement-velo-en-ile-de-france0/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2020-02-12T16:40:15,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5ebe141edacc9538f3233919,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france-2,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france-2/,1df35871-7d58-4210-be26-fc9c3c8415c1,Export au format GeoJSON,https://data.iledefrance.fr/explore/dataset/stationnement-velo-en-ile-de-france0/download?format=geojson&timezone=Europe/Berlin&use_labels_for_header=false,2020-02-12T16:40:15,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5ebe141edacc9538f3233919,Stationnement vélo en Île-de-France,stationnement-velo-en-ile-de-france-2,https://demo.data.gouv.fr/fr/datasets/stationnement-velo-en-ile-de-france-2/,a6a467b7-dde9-40f8-98ac-8ea7fdf9ae00,metadonnees_stationnement_velo_en_Ile-de-France.pdf,https://data.iledefrance.fr/api/datasets/1.0/stationnement-velo-en-ile-de-france0/attachments/metadonnees_stationnement_velo_en_ile_de_france_pdf,2020-02-12T16:40:15,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f988ee382e5cd4b750,Enjeux surfaciques pris en compte dans un plan de prévention des risques - SAONE MOYEN,enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen,https://demo.data.gouv.fr/fr/datasets/enjeux-surfaciques-pris-en-compte-dans-un-plan-de-prevention-des-risques-saone-moyen/,56d52ced-d621-4311-9ff7-4d49d4869a32,Service_de_telechargement_simple_de_DtARA__flux_ATOM.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a69b4d0975e0af956d279/file.zip/telechargement-1521004366-4921/n-enjeu-pprn-20120003-s-069-1521004366-2671/pdf-complet-n-enjeu-pprn-20120003-s-069.zip/zone-reglementee-pprt-tacs-20090020-rhone/service-de-telechargement-simple-de-dtara-flux-atom.pdf,2020-01-24T12:52:57.910000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f188ee3832007f45df,Enjeux ponctuels PPR GARON GLOBAL - Rhône,enjeux-ponctuels-ppr-garon-global-rhone,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-ppr-garon-global-rhone/,26a8d7da-2b56-4e99-971b-f1b4784ea78a,n_enjeu_pprn_20130001_p_069.tab (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a1f94fa4268bc25608bd8/downloads/5e2a53ee3918c4f9fec219ec?format=SHP&projection=WGS84,2020-01-24T12:52:59.095000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a1f188ee3832007f45df,Enjeux ponctuels PPR GARON GLOBAL - Rhône,enjeux-ponctuels-ppr-garon-global-rhone,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-ppr-garon-global-rhone/,bf9bd002-2403-4bce-8966-f2a14dcf7497,Service_WMS_de_DtARA.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a53ed3918c41fb2c219c5/file.zip/telechargement-1508573811-6178/pdf-complet-fiche-ensemble-de-serie-6973335.zip/enjeux-ponctuels-ppr-garon-global-rhone/service-wms-de-dtara.pdf,2020-01-24T12:52:59.096000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
5a09a18488ee382e5cd4b74a,Enjeux ponctuels pris en compte dans un plan de prévention des risques - AZERGUES,enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues,https://demo.data.gouv.fr/fr/datasets/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/,7d9a234a-f710-4cdc-a471-1a81017e778c,catalogue_dattributs.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.datara.gouv.fr/2020-01-24/5e2a62a21a98427a9d3cc9ba/file.zip/telechargement-1521520884-1866/n-enjeu-pprn-20030004-p-069-1521520884-3015/pdf-complet-n-enjeu-pprn-20030004-p-069.zip/enjeux-ponctuels-pris-en-compte-dans-un-plan-de-prevention-des-risques-azergues/catalogue-dattributs.pdf,2020-01-24T12:53:07.987000,,wrong-file-format,3 - search request,,False,False,False,False,False,,False,False,False,False,,,etalab/schema-stationnement-cyclable,False,False,False
