dataset_id,dataset_title,dataset_slug,dataset_page,resource_id,resource_title,resource_url,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_1.1.0,is_valid_v_2.0.0,is_valid_v_2.0.1,is_valid_one_version,most_recent_valid_version,is_downloaded,is_empty,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,producer_notification_success,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
56a1f6dfc751df4e2cade715,Installations géothermiques subventionnées par l'ADEME en Pays de la Loire,installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/,d64657fa-9110-41b9-a50d-1484427dd4fb,Installations_de_production_et_de_diffusion_denergie_en_Pays_de_la_Loire.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigloire.fr/2020-11-10/5fa9e6746a9fcb58d2f4a36a/file.zip/telechargement-1604279013-8817/eef16337-fd9e-40a1-a794-af4315fc6990-1604279013-3961/pdf-complet-r-geothermie-p-r52.zip/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/installations-de-production-et-de-diffusion-denergie-en-pays-de-la-loire.pdf,2021-01-24T06:38:44.773000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56a1f6dfc751df4e2cade715,Installations géothermiques subventionnées par l'ADEME en Pays de la Loire,installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/,edecdd46-df81-453e-8b26-761e9b565c10,Carte_patrimoine_s.png,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigloire.fr/2020-11-10/5fa9e6746a9fcb5789f4a376/file.zip/telechargement-1604279013-8817/eef16337-fd9e-40a1-a794-af4315fc6990-1604279013-3961/export-full-metadata.zip/f9c1ce29-4ecd-4b8f-bc62-cc5673c775ab/public/carte-patrimoine-s.png,2021-01-24T06:38:44.773000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56a1f6dfc751df4e2cade715,Installations géothermiques subventionnées par l'ADEME en Pays de la Loire,installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/,da086ecd-5ebc-4de5-94a6-754393e58d58,Service_de_telechargement_cartographique_WFS_de_SIGLOIRE.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigloire.fr/2020-11-10/5fa9e6746a9fcb5548f4a363/file.zip/telechargement-1604279013-8648/eef16337-fd9e-40a1-a794-af4315fc6990-1604279013-2844/pdf-complet-r-geothermie-p-r52.zip/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/service-de-telechargement-cartographique-wfs-de-sigloire.pdf,2021-01-24T06:38:44.773000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56a1f6dfc751df4e2cade715,Installations géothermiques subventionnées par l'ADEME en Pays de la Loire,installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/,e67fd2cb-aa9d-4e1f-9629-5060d085e37e,Installations_geothermiques_subventionnees_par_lADEME_en_Pays_de_la_Loire.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigloire.fr/2020-11-10/5fa9e6746a9fcb2ae6f4a364/file.zip/telechargement-1604279013-8817/eef16337-fd9e-40a1-a794-af4315fc6990-1604279013-3961/pdf-complet-r-geothermie-p-r52.zip/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire.pdf,2021-01-24T06:38:44.772000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56a1f6dfc751df4e2cade715,Installations géothermiques subventionnées par l'ADEME en Pays de la Loire,installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/,2dc10078-d15b-47f9-a41b-1922500497ea,nrj.PNG,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigloire.fr/2020-11-10/5fa9e6746a9fcb291af4a36d/file.zip/telechargement-1604279013-8648/eef16337-fd9e-40a1-a794-af4315fc6990-1604279013-2844/export-full-metadata.zip/95127bca-7246-498a-8319-f06e298d9026/public/nrj.png,2021-01-24T06:38:44.772000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56a1f6dfc751df4e2cade715,Installations géothermiques subventionnées par l'ADEME en Pays de la Loire,installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/,ae547db7-fe5e-4ba8-8f33-ba562d709f74,Service_de_visualisation_cartographique_WMS_de_SIGLOIRE..pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigloire.fr/2020-11-10/5fa9e6746a9fcb0d1ff4a36b/file.zip/telechargement-1604279013-8817/eef16337-fd9e-40a1-a794-af4315fc6990-1604279013-3961/pdf-complet-r-geothermie-p-r52.zip/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/service-de-visualisation-cartographique-wms-de-sigloire..pdf,2021-01-24T06:38:44.772000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56a1f6dfc751df4e2cade715,Installations géothermiques subventionnées par l'ADEME en Pays de la Loire,installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/,2259ab45-7c66-4141-bb6c-852eb3b8ad9d,Carte_patrimoine.PNG,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigloire.fr/2020-11-10/5fa9e6746a9fcb0840f4a379/file.zip/telechargement-1604279013-8817/eef16337-fd9e-40a1-a794-af4315fc6990-1604279013-3961/export-full-metadata.zip/f9c1ce29-4ecd-4b8f-bc62-cc5673c775ab/public/carte-patrimoine.png,2021-01-24T06:38:44.772000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56a1f6dfc751df4e2cade715,Installations géothermiques subventionnées par l'ADEME en Pays de la Loire,installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/,ef76a7e0-2035-499b-aa13-eb8aec713b80,Patrimoine_de_donnees_des_services_de_lEtat_en_Pays_de_la_Loire.pdf,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigloire.fr/2020-01-24/5e2a4600d0975e5e0f53f96a/file.zip/telechargement-1543340842-4780/eef16337-fd9e-40a1-a794-af4315fc6990-1543340842-5570/pdf-complet-r-geothermie-p-r52.zip/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/patrimoine-de-donnees-des-services-de-letat-en-pays-de-la-loire.pdf,2021-01-24T06:38:44.771000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56a1f6dfc751df4e2cade715,Installations géothermiques subventionnées par l'ADEME en Pays de la Loire,installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/,da21a172-f725-4227-8d60-5ece27942811,index.csv,https://files.geo.data.gouv.fr/link-proxy/catalogue.sigloire.fr/2020-11-10/5fa9e6746a9fcb724bf4a37b/file.zip/telechargement-1604279013-8648/eef16337-fd9e-40a1-a794-af4315fc6990-1604279013-2844/export-full-metadata.zip/index.csv,2021-01-24T06:38:44.771000,dreal-pays-de-la-loire-direction-regionale-de-lenvironnement-de-lamenagement-et-du-logement-pays-de-la-loire,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56a1f6dfc751df4e2cade715,Installations géothermiques subventionnées par l'ADEME en Pays de la Loire,installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/,d9e5369d-aacb-4431-8155-e8f404d03bb9,r_geothermie_p_r52.shp (export SHP/WGS-84),https://transcode.geo.data.gouv.fr/links/5e2a1f34fa4268bc255bc1e2/downloads/5fa9e6746a9fcb32e7f4a37d?format=SHP&projection=WGS84,2021-01-24T06:38:44.771000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56a1f6dfc751df4e2cade715,Installations géothermiques subventionnées par l'ADEME en Pays de la Loire,installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/,cdc7fb0e-3412-4fbb-a38c-c5df76e302f2,r_geothermie_p_r52.shp (export GeoJSON),https://transcode.geo.data.gouv.fr/links/5e2a1f34fa4268bc255bc1e2/downloads/5fa9e6746a9fcb32e7f4a37d?format=GeoJSON&projection=WGS84,2021-01-24T06:38:44.771000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
56a1f6dfc751df4e2cade715,Installations géothermiques subventionnées par l'ADEME en Pays de la Loire,installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/installations-geothermiques-subventionnees-par-lademe-en-pays-de-la-loire/,a29b5d9f-2790-4653-935f-d7d9e804115f,r_geothermie_p_r52.shp (archive),https://files.geo.data.gouv.fr/link-proxy/catalogue.sigloire.fr/2020-11-10/5fa9e6746a9fcb32e7f4a37d/file.zip/telechargement-1604279013-8648/eef16337-fd9e-40a1-a794-af4315fc6990-1604279013-2844/r-geothermie-p-r52.zip,2021-01-24T06:38:44.770000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
53699f15a3a729239d206049,Réserve parlementaire 2011 attribuée aux collectivités territoriales,reserve-parlementaire-2011-attribuee-aux-collectivites-territoriales-nd,https://demo.data.gouv.fr/fr/datasets/reserve-parlementaire-2011-attribuee-aux-collectivites-territoriales-nd/,9abe95e5-62c1-4544-8e25-dbb78c6fd6c9,Source,http://www.regardscitoyens.org/open-data-sur-la-reserve-parlementaire-2011-des-collectivites-territoriale/,2014-03-20T16:28:41.605000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
53699f15a3a729239d206049,Réserve parlementaire 2011 attribuée aux collectivités territoriales,reserve-parlementaire-2011-attribuee-aux-collectivites-territoriales-nd,https://demo.data.gouv.fr/fr/datasets/reserve-parlementaire-2011-attribuee-aux-collectivites-territoriales-nd/,9e217329-afa4-4a1c-a263-b5b1dfc10065,2013-07-11T154620/reserve-parlementaire-2011-openspending.csv,http://www.nosdonnees.fr/storage/f/2013-07-11T154620/reserve-parlementaire-2011-openspending.csv,2014-03-20T16:28:41.605000,nosdonnees-fr,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
53699f15a3a729239d206049,Réserve parlementaire 2011 attribuée aux collectivités territoriales,reserve-parlementaire-2011-attribuee-aux-collectivites-territoriales-nd,https://demo.data.gouv.fr/fr/datasets/reserve-parlementaire-2011-attribuee-aux-collectivites-territoriales-nd/,89a41782-052f-4b90-9b98-30c0b646a8d0,Rue 89 - Données compilées par communes,http://apps.rue89.com/reserve-parlementaire/reserve_parlementaire.ods,2014-03-20T16:28:41.605000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5878ee80a3a7291484cac82a,Réserve parlementaire 2011 attribuée aux collectivités territoriales,r-serve-parlementaire-2011-attribu-e-aux-collectivit-s-territoriales,https://demo.data.gouv.fr/fr/datasets/r-serve-parlementaire-2011-attribu-e-aux-collectivit-s-territoriales/,50a8dab0-9bb5-4e8c-aa24-2760dfbb19ff,2013-07-11T154620/reserve-parlementaire-2011-openspending.csv,http://www.nosdonnees.fr/storage/f/2013-07-11T154620/reserve-parlementaire-2011-openspending.csv,2013-07-11T00:00:00,nosdonnees-fr,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
60bdf0ac3fb013906f98dfc6,Liste des structures validées par le comité de sélection (Conseiller Numérique France Service),liste-des-structures-validees-par-le-comite-de-selection-conseiller-numerique-france-service,https://demo.data.gouv.fr/fr/datasets/liste-des-structures-validees-par-le-comite-de-selection-conseiller-numerique-france-service/,f198914b-49da-4723-a269-791a01154266,20210728-3370-cnfs.xlsx,https://static.data.gouv.fr/resources/liste-des-structures-validees-par-le-comite-de-selection-conseiller-numerique-france-service/20210802-172057/20210728-3370-cnfs.xlsx,2021-08-02T17:21:51.364000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
586dae73a3a7290df6f4be9f,Indicateurs des contrats H2020 par pays 2014-2020,indicateurs-des-contrats-h2020-par-pays-2014-2020-1,https://demo.data.gouv.fr/fr/datasets/indicateurs-des-contrats-h2020-par-pays-2014-2020-1/,1a3a9290-5216-4933-96ff-1d49ee6997b4,Export au format Shapefile,https://data.enseignementsup-recherche.gouv.fr/explore/dataset/fr-esr-h2020_pcrdt-indicateurs_pays/download?format=shp&timezone=Europe/Berlin&use_labels_for_header=false,2021-04-28T15:18:31,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5f2197b74de592f2125cf04b,Convention d'objectif entre la  Commune de PACY SUR EURE et l'Association ARPEGE,convention-dobjectif-entre-la-commune-de-pacy-sur-eure-et-lassociation-arpege,https://demo.data.gouv.fr/fr/datasets/convention-dobjectif-entre-la-commune-de-pacy-sur-eure-et-lassociation-arpege/,efc24fda-52e9-46f7-af06-9b224cabb179,convention-2020-pacy-sur-eure-arpege.pdf,https://static.data.gouv.fr/resources/convention-dobjectif-entre-la-commune-de-pacy-sur-eure-et-lassociation-arpege/20200729-173736/convention-2020-pacy-sur-eure-arpege.pdf,2020-07-29T17:37:36.468000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
586dae76a3a7290df5f4be8c,Participations dans les contrats signés du programme-cadre pour la recherche et l’innovation (H2020) de la Commission européenne,participations-dans-les-contrats-signes-du-programme-cadre-pour-la-recherche-et-linnovation-h2020-de-la-commission-europeenne,https://demo.data.gouv.fr/fr/datasets/participations-dans-les-contrats-signes-du-programme-cadre-pour-la-recherche-et-linnovation-h2020-de-la-commission-europeenne/,fdeb0f30-d9e4-4bb8-a938-4434899ccda2,Export au format JSON,https://data.enseignementsup-recherche.gouv.fr//explore/dataset/fr-esr-h2020_participations-dans-les-contrats-signes/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2017-12-07T15:06:46,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
586dae76a3a7290df5f4be8c,Participations dans les contrats signés du programme-cadre pour la recherche et l’innovation (H2020) de la Commission européenne,participations-dans-les-contrats-signes-du-programme-cadre-pour-la-recherche-et-linnovation-h2020-de-la-commission-europeenne,https://demo.data.gouv.fr/fr/datasets/participations-dans-les-contrats-signes-du-programme-cadre-pour-la-recherche-et-linnovation-h2020-de-la-commission-europeenne/,c2b1cd51-6f31-4eaa-b572-c1be624f7676,Export au format CSV,https://data.enseignementsup-recherche.gouv.fr//explore/dataset/fr-esr-h2020_participations-dans-les-contrats-signes/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2017-12-07T15:06:46,enseignement-superieur-et-recherche,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
53699059a3a729239d2039a4,Centres de formation financés pour les formations aide-soignant et auxiliaire de puériculture,centres-de-formation-finances-pour-les-formations-aide-soignant-et-auxiliaire-de-puericulture-idf,https://demo.data.gouv.fr/fr/datasets/centres-de-formation-finances-pour-les-formations-aide-soignant-et-auxiliaire-de-puericulture-idf/,395f0302-09c5-4255-a60b-378bf41d0a2e,Fichier XLS,http://data.iledefrance.fr/explore/dataset/centres_de_formation_finances_aide-soignant_et_auxiliaire_de_puericulture/download?format=xls,2014-04-22T07:43:15.861000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
53699059a3a729239d2039a4,Centres de formation financés pour les formations aide-soignant et auxiliaire de puériculture,centres-de-formation-finances-pour-les-formations-aide-soignant-et-auxiliaire-de-puericulture-idf,https://demo.data.gouv.fr/fr/datasets/centres-de-formation-finances-pour-les-formations-aide-soignant-et-auxiliaire-de-puericulture-idf/,ab977e29-ae35-4910-a94a-e6b1188feb7b,Fichier JSON,http://data.iledefrance.fr/explore/dataset/centres_de_formation_finances_aide-soignant_et_auxiliaire_de_puericulture/download?format=json,2014-04-22T07:43:15.861000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
53699059a3a729239d2039a4,Centres de formation financés pour les formations aide-soignant et auxiliaire de puériculture,centres-de-formation-finances-pour-les-formations-aide-soignant-et-auxiliaire-de-puericulture-idf,https://demo.data.gouv.fr/fr/datasets/centres-de-formation-finances-pour-les-formations-aide-soignant-et-auxiliaire-de-puericulture-idf/,cd08f6bd-a5e3-4152-9eec-9f013f43cd75,Fichier CSV,http://data.iledefrance.fr/explore/dataset/centres_de_formation_finances_aide-soignant_et_auxiliaire_de_puericulture/download?format=csv,2014-04-22T07:43:15.861000,region-ile-de-france,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5a7c1c01c751df3e1003eeb5,Liste des 25 bornes publiques de recharge pour véhicules électriques,liste-des-25-bornes-publiques-de-recharge-pour-vehicules-electriques,https://demo.data.gouv.fr/fr/datasets/liste-des-25-bornes-publiques-de-recharge-pour-vehicules-electriques/,f0d1b3b3-5996-4682-8eed-4da950074509,irve-izyborne-20200525.xlsx,https://static.data.gouv.fr/resources/liste-des-25-bornes-publiques-de-recharge-pour-vehicules-electriques/20200525-154428/irve-izyborne-20200525.xlsx,2020-05-25T15:44:31.341000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5b4cd697b595080a07d496e0,Liste des dotations annuelles de fonctionnement votées en direction des CFA des Pays de la Loire,liste-des-dotations-annuelles-de-fonctionnement-votees-en-direction-des-cfa-des-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/liste-des-dotations-annuelles-de-fonctionnement-votees-en-direction-des-cfa-des-pays-de-la-loire/,313994f8-9ce0-42e3-b235-fd0a37a84010,Export au format JSON,https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_011-003_investissements-cfa/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2020-08-24T08:38:59.547000,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5b4cd697b595080a07d496e0,Liste des dotations annuelles de fonctionnement votées en direction des CFA des Pays de la Loire,liste-des-dotations-annuelles-de-fonctionnement-votees-en-direction-des-cfa-des-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/liste-des-dotations-annuelles-de-fonctionnement-votees-en-direction-des-cfa-des-pays-de-la-loire/,67dd0d76-8aed-4b04-a518-6d3b9f0ddde9,Export au format CSV,https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_011-003_investissements-cfa/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2020-08-24T08:38:59.547000,region-des-pays-de-la-loire,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5b4cd697b595080a07d496e0,Liste des dotations annuelles de fonctionnement votées en direction des CFA des Pays de la Loire,liste-des-dotations-annuelles-de-fonctionnement-votees-en-direction-des-cfa-des-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/liste-des-dotations-annuelles-de-fonctionnement-votees-en-direction-des-cfa-des-pays-de-la-loire/,f5ac2961-8a7a-4efc-9cf2-c9bbdab5d733,Export au format JSON,https://Data.paysdelaloire.fr/explore/dataset/234400034_011-003_investissements-cfa/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2018-05-28T07:38:13,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5b4cd697b595080a07d496e0,Liste des dotations annuelles de fonctionnement votées en direction des CFA des Pays de la Loire,liste-des-dotations-annuelles-de-fonctionnement-votees-en-direction-des-cfa-des-pays-de-la-loire,https://demo.data.gouv.fr/fr/datasets/liste-des-dotations-annuelles-de-fonctionnement-votees-en-direction-des-cfa-des-pays-de-la-loire/,bfff8a21-1128-49a8-9529-4bad66d4c658,Export au format CSV,https://Data.paysdelaloire.fr/explore/dataset/234400034_011-003_investissements-cfa/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2018-05-28T07:38:13,region-des-pays-de-la-loire,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5b6067379ce2e73938a40da2,Aide sur l'hébergement touristique rural en Loire-Atlantique de 2008 à 2012,aide-sur-lhebergement-touristique-rural-en-loire-atlantique-de-2008-a-2012,https://demo.data.gouv.fr/fr/datasets/aide-sur-lhebergement-touristique-rural-en-loire-atlantique-de-2008-a-2012/,d97f8ed4-c6dd-452b-a59f-65f3b7bf77e5,Export au format JSON,https://data.loire-atlantique.fr/explore/dataset/224400028_aide-sur-l-hebergement-touristique-rural-en-loire-atlantique/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2013-02-05T00:00:00,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5b6067379ce2e73938a40da2,Aide sur l'hébergement touristique rural en Loire-Atlantique de 2008 à 2012,aide-sur-lhebergement-touristique-rural-en-loire-atlantique-de-2008-a-2012,https://demo.data.gouv.fr/fr/datasets/aide-sur-lhebergement-touristique-rural-en-loire-atlantique-de-2008-a-2012/,e335d2b5-7884-46ff-9bfc-a80c3369e728,Export au format CSV,https://data.loire-atlantique.fr/explore/dataset/224400028_aide-sur-l-hebergement-touristique-rural-en-loire-atlantique/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false,2013-02-05T00:00:00,departement-de-loire-atlantique,,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
5b6068199ce2e73b3fa40d76,Aide à l'installation des agriculteurs en Loire-Atlantique de 2008 à 2015,aide-a-linstallation-des-agriculteurs-en-loire-atlantique-de-2008-a-2015,https://demo.data.gouv.fr/fr/datasets/aide-a-linstallation-des-agriculteurs-en-loire-atlantique-de-2008-a-2015/,5ddc8b35-073c-4898-af43-4938c2a3d640,Export au format JSON,https://data.loire-atlantique.fr/explore/dataset/224400028_aide-a-linstallation-des-agriculteurs-en-loire-atlantique/download?format=json&timezone=Europe/Berlin&use_labels_for_header=false,2021-06-08T09:45:59,,wrong-file-format,3 - search request,,False,False,False,False,,False,,False,False,False,,,scdl/subventions,False,False,False
