dataset_id,dataset_slug,dataset_page,resource_id,resource_title,resource_last_modified,organization_or_owner,error_type,resource_found_by,initial_version_name,is_valid_v_1.1.0,is_valid_v_2.0.0,is_valid_v_2.1.0,is_valid_v_2.1.1,is_valid_v_2.1.2,is_valid_v_2.1.3,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,is_empty,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,b2cc3824-bc09-49da-9056-2fa2db5d9da1,Délibération n°026-2015 du 29-04-2015 - Convention CGF pour formation sapeurs pompiers volontaires,2016-12-20T00:30:53.137000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,d7ab1073-2632-41db-aa3e-b7364ff23f06,Délibération n°027-2015 du 29-04-2015 -Tarification actes d'état civil,2016-12-20T00:26:52.667000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,45d5860e-c68e-4267-a2ec-34b191f2329c,Délibération n°028-2015 du 29-04-2015 - Dématérialisation actes règlementaires par GED,2016-12-20T00:27:05.740000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,e03cf76e-5c0d-42b0-b6cb-a04ebec58a4a,Délibération n°029-2015 du 29-04-2015 - Contribution syndicale au profit du CUCS,2016-12-20T00:27:24.636000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,322533a1-8ce6-4bc3-8f17-bbd75fafc984,Délibération n°030-2015 du 29-04-2015 - Déclassement et aliénation divers biens usagés,2016-12-20T00:27:40.492000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,4ce2b6b1-20d9-4156-9a4c-f3f8c4c9369b,Délibération n°031-2015 du 29-04-2015 - Installation du compteur électrique Eclairage publique servitude Tuterai Tane,2016-12-20T00:27:55.168000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,8aecb428-7084-4a21-bdee-120fd4ddbead,Délibération n°032-2015 du 29-04-2015 - Acquisition d'un émulseur au profit du service incendie,2016-12-20T00:28:10.490000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,35c3364d-bffe-4329-9339-307b418f1ce6,Délibération n°017-2015 du 29-04-2015 - CA et CG budget annexe Déchets 2014,2016-12-20T00:24:11.790000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,c1352627-82bf-478a-9c30-8161dceea587,Délibération n°016-2015 du 29-04-2015 - CA et CG budget annexe Eau 2014,2016-12-20T00:23:58.141000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,a5880d04-f290-4807-bb8f-bbbe7d593ac8,Délibération n°015-2015 du 29-04-2015 - CA et CG Budget principal 2014,2016-12-20T00:23:42.862000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,2d8c5770-a785-4592-b5db-9c048818bae8,Délibération n°017-2015 du 20-03-2015 - Modifiant la délibération n°010-2015 du 12 février 2015 portant tarification du service de l'eau fournie par la station de pompage Nahoata,2016-11-06T08:48:53.237000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,24c1799c-ac1d-4f1f-a8b0-c6e4dcfcd0b3,Délibération n°001-2015 du 20-01-2015 - Approuvant le caractère urgent de l'ordre du jour,2016-10-29T20:08:18.744000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,7fb14484-e5c8-4352-8c4d-f86b69ce96e3,Délibération n°002-2015 du 20-01-2015 - Approuvant la création d'un comité de développement,2016-11-06T08:26:18.828000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,e40d4eb4-a0eb-4c07-b353-ff00b9c338f5,Délibération n°003-2015 du 20-01-2015 - Adoptant l'orientation stratégique de l'aménagement de Aorai Tini Hau,2016-11-06T08:27:24.839000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,6203319b-318d-4078-ba62-04cc661848fb,Délibération n°004-2015 du 20-01-2015 - Mandatant un élu municipal aux fins de présenter le dossier de candidature de la commune de Pirae,2016-11-06T08:29:13.612000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,628a8437-2aa9-405e-85fb-57e6ee4a8950,Délibération n°005-2015 du 12-02-2015 - Autorisant le Maire à signer l'avenant n°1 au marché n°12-2013 passé avec la société SIPAC,2016-11-06T08:33:09.620000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,8d871ad5-e142-4e4c-9752-cc0e40854b93,Délibération n°006-2015 du 12-02-2015 - Autorisant le Maire à effectuer une transaction avec la société Polynésie Intérim,2016-11-06T08:34:43.045000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,672334ae-a8c3-4095-9833-ff6bc6710bbf,Délibération n°007-2015 du 12-02-2015 - Approuvant le contrat de projets Etat-Polynésie française 2015-2020 relatif au financement des projets d'investissement communaux,2016-11-06T08:35:42.320000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,11409f20-a9c7-49e2-aad0-894427085ab7,Délibération n°033-2015 du 29-04-2015 - Liste des enfants bénéficiant de l'aide pour cantine scolaire 2014-2015,2016-12-20T00:28:23.914000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,8b3ebf72-d160-4f20-b5ac-848ab486162b,Délibération n°008-2015 du 12-02-2015 - Accordant un droit de protection fonctionnelle à des agents de la commune,2016-11-06T08:36:58.118000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,59c954b9-2584-4fd3-acef-0132182daa62,Délibération n°010-2015 du 12-02-2015 - Portant tarification du coût du service de l'eau fournie par la station de pompage Nahoata,2016-11-06T08:38:29.383000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,0308854b-55a9-4060-bf2e-b496835294a1,Délibération n°011-2015 du 12-02-2015 - Portant désignation du directeur du SPIC déchets,2016-11-06T08:40:27.525000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,545f9b61-fe6a-4ef0-ad3c-78e32ff0603e,Délibération n°012-2015 du 12-02-2015 - Approuvant l'avenant n°2 du contrat d'affermage du service public de l'eau,2016-11-06T08:40:51.048000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,fec6ca5e-bd23-406d-a1a4-3bd9ed67b4be,Délibération n°013-2015 du 12-02-2015 - Octroyant une subvention à l'amicale des travailleurs de la municipalité de Pirae,2016-11-06T08:42:48.469000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,ebf5301e-9da5-4e44-93c8-29802df28d56,Délibération n°014-2015 du 12-02-2015 - Octroyant une subvention à l'association sportive courir en Polynésie,2016-11-06T08:43:16.225000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,fb7b3ae4-2a35-4477-89b8-298348405562,Délibération n°015-2015 du 20-03-2015 - Portant désignation des suppléants aux délégués membres du collège éléctoral pour l'élection des sénateurs,2016-11-06T08:46:10.929000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,babc0a4c-fd2c-47dd-851d-ab267988a1ba,Délibération n°016-2015 du 20-03-2015 - Relative au projet de mise en conformité des écoles maternelle et élémentaire de Tuterai Tane,2016-11-06T08:47:22.653000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,e05187ba-202a-49e4-94d0-b8f4eff71e81,Délibération n°009-2015 du 12-02-2015 - Approuvant le projet de dématérialisation des actes ainsi que son plan de financement,2016-11-06T08:38:12.357000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
580f1be5c751df1ec2c562c5,deliberations-du-conseil-municipal-annee-2015,https://demo.data.gouv.fr/fr/datasets/deliberations-du-conseil-municipal-annee-2015/,59d478c5-4e60-4d60-be3c-4fca8898c002,Délibération n°073-2015 du 27-08-2015 - Approbation projet reconstruction groupe scolaire Tuterai Tane et plan financement,2016-12-20T19:08:16.260000,,wrong-file-format,3 - search request,,False,False,False,False,False,False,False,,False,False,False,False,,,scdl/deliberations,False,False,False
