dataset_id,dataset_slug,dataset_page,resource_id,resource_title,resource_last_modified,error_type,organization_or_owner,resource_found_by,initial_version_name,is_valid_v_0.1.0,is_valid_v_0.1.1,is_valid_one_version,most_recent_valid_version,is_downloaded,is_schema_version_to_update,is_schema_to_add,is_schema_to_drop,resource_schema_update_success,is_empty,schema_name,is_schema_version_updated,is_schema_added,is_schema_dropped
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,1d536525-7e00-44d5-a2ab-9ae3ec49ce69,liste-csv-meubles-non-classes-non-labellises-cdt24.csv,2017-08-13T06:07:49.160000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,4191781d-fdd2-4829-9251-79de97e628b1,liste-csv-meubles-non-classes-non-labellises-cdt47.csv,2017-08-13T06:07:49.161000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,28d7436a-4c8a-4fd0-9aca-e25f69c545b2,extraction en xml (tourinfo) de la liste des meublés non classés non labellisés de Gironde référencés dans la base de donnes SIRTAQUI. les coordonnées géographiques sont exprimées en wgs84,2017-08-13T06:07:49.161000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,d0897569-da13-4b59-bba3-f2dd242fb688,export en csv (utf-8) des liste des meublés non classés non labellisés de Dordogne référencés dans la base de données de SIRTAQUI. Les coordonnées géographiques sont exprimées dans la projection WGS84,2017-08-13T06:07:49.161000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,2f93489e-3b7f-4097-bc5c-44c6de15e078,export en csv (utf-8) des liste des meublés non classés non labellisés de Gironde référencés dans la base de données de SIRTAQUI. Les coordonnées géographiques sont exprimées dans la projection WGS84,2017-08-13T06:07:49.162000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,22814e37-788b-499b-af59-3c3764e38b88,liste-csv-meubles-non-classes-non-labellises-cdt64.csv,2017-08-13T06:07:49.163000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,e3c3c4e0-f47e-468e-a009-3aa712278d6f,extraction en xml (tourinfo) de la liste des meublés non classés non labellisés des Pyrennés-Atlantiques référencés dans la base de donnes SIRTAQUI. les coordonnées géographiques sont exprimées en wgs84,2017-08-13T06:07:49.160000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,39f6da77-b9c9-4646-9456-681be8e3b0d1,liste-csv-meubles-non-classes-non-labellises-adt33.csv,2017-07-09T07:01:11.514000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,439c5d6c-202c-4ce2-b32c-6300dc086165,extraction en xml (tourinfo) de la liste des meublés non classés non labellisés des Pyrennés-Atlantiques référencés dans la base de donnes SIRTAQUI. les coordonnées géographiques sont exprimées en wgs84,2017-08-27T06:04:15.788000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,b3cb3c7e-db43-41b6-9b2c-5916e091dbbd,liste-csv-meubles-non-classes-non-labellises-cdt24.csv,2017-08-27T06:04:15.789000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,d0be3c14-e8c9-4b09-a85e-f490d1005670,liste-csv-meubles-non-classes-non-labellises-cdt40.csv,2017-09-11T06:14:36.749000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,b608aad3-5b27-4194-880c-11629414680d,extraction en xml (tourinfo) de la liste des meublés non classés non labellisés du Lot-et-Garonne référencés dans la base de donnes SIRTAQUI. les coordonnées géographiques sont exprimées en wgs84,2017-09-11T06:14:36.750000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,3fd2437a-6ec7-49a6-8bb8-4637d30122d5,liste-csv-meubles-non-classes-non-labellises-cdt64.csv,2017-09-11T06:14:36.750000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,64f72a0c-e7cf-4331-8c00-1545835ff90e,spécifications des jeux de données,2017-09-11T06:14:36.751000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,247e2626-0f53-4fc2-814f-300f41cb9942,extraction en xml (tourinfo) de la liste des meublés non classés non labellisés des Landes référencés dans la base de donnes SIRTAQUI. les coordonnées géographiques sont exprimées en wgs84,2017-09-11T06:14:36.751000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,e41de419-e858-4ca5-8be3-3f097a1291df,liste-csv-meubles-non-classes-non-labellises-aquitaine.csv,2017-09-11T06:14:36.752000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,8997d214-1f7e-49ae-b053-6e5e8d260691,export en csv (utf-8) des liste des meublés non classés non labellisés des Landes référencés dans la base de données de SIRTAQUI. Les coordonnées géographiques sont exprimées dans la projection WGS84,2017-09-11T06:14:36.749000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,e696d10b-1a6f-480f-8d64-8acf0497729d,extraction en xml (tourinfo) de la liste des meublés non classés non labellisés de Dordogne référencés dans la base de donnes SIRTAQUI. les coordonnées géographiques sont exprimées en wgs84,2017-09-11T06:14:36.752000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,eeb42aa7-24ab-472f-bbf0-1171f780f349,extraction en xml (tourinfo) de la liste des meublés non classés non labellisés de Gironde référencés dans la base de donnes SIRTAQUI. les coordonnées géographiques sont exprimées en wgs84,2017-09-11T06:14:36.753000,wrong-file-format,,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
5936becea3a72968e18772b5,liste-des-meubles-non-classes-non-labellises-en-aquitaine,https://demo.data.gouv.fr/fr/datasets/liste-des-meubles-non-classes-non-labellises-en-aquitaine/,6795027d-9fff-4aed-90b4-e6fbb595e1e7,export en csv (utf-8) des liste des meublés non classés non labellisés de Gironde référencés dans la base de données de SIRTAQUI. Les coordonnées géographiques sont exprimées dans la projection WGS84,2017-09-11T06:14:36.753000,,ressourcerie-datalocale-1,3 - search request,,False,False,False,,False,False,False,False,,,scdl/equipements,False,False,False
