siretAcheteur,urlProfilAcheteur,urlDCAT,coordonnees,last_modified,datagouv_dataset_id,datagouv_resource_id,datagouv_organization_or_owner
26220093400012,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 22500 PAIMPOL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26220036300048,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 22110 ROSTRENEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560085800012,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 56130 PEAULE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560264000066,https://marches.megalis.bretagne.bzh,,COMMUNE DE KERNASCLEDEN 56540 KERNASCLEDEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560229300015,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT MARTIN 56200 SAINT-MARTIN-SUR-OUST,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20007061300019,https://marches.megalis.bretagne.bzh,,SYNDICAT DE LORGE 22150 PLOEUC-L'HERMITAGE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560227700018,https://marches.megalis.bretagne.bzh,,COMMUNE DE ST MALO DES TROIS FONTAINES 56490 SAINT-MALO-DES-TROIS-FONTAINES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350056400017,https://marches.megalis.bretagne.bzh,,COMMUNE DE LA CHAPELLE-AUX-FILTZMEENS 35190 LA CHAPELLE-AUX-FILTZMEENS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560120400013,https://marches.megalis.bretagne.bzh,,COMMUNE DE LOCQUELTAS 56390 LOCQUELTAS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
81378068100017,https://marches.megalis.bretagne.bzh,,SOCIETE PUBLIQUE LOCALE CONSTRUCTION PUBLIQUE D'ILLE ET VILAINE 35000 RENNES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20005924400018,https://marches.megalis.bretagne.bzh,,COMMUNE D'EVELLYS 56500 EVELLYS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350230500013,https://marches.megalis.bretagne.bzh,,COMMUNE DE POILLEY 35420 POILLEY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
29350100300017,https://marches.megalis.bretagne.bzh,,ASS SYND DIGUES ET MARAIS DOL BRETAGNE 35120 DOL-DE-BRETAGNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350050600013,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35690 ACIGNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
42458060300027,https://marches.megalis.bretagne.bzh,,ACADEMIE DE MUSIQUE ET D ARTS SACRES 56400 SAINTE ANNE D'AURAY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560145100010,https://marches.megalis.bretagne.bzh,,COMMUNE DE NEANT SUR YVEL 56430 NEANT-SUR-YVEL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290265400012,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT SEVE 29600 SAINTE-SEVE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21440185300012,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT-NICOLAS-DE-REDON 44460 SAINT-NICOLAS-DE-REDON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290109400103,https://marches.megalis.bretagne.bzh,,COMMUNE DE LANDUNVEZ 29840 LANDUNVEZ,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350175200017,https://marches.megalis.bretagne.bzh,,COMMUNE DE MERNEL 35330 MERNEL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350161200013,https://marches.megalis.bretagne.bzh,,COMMUNE DE LOUVIGNE DE BAIS 35680 LOUVIGNE-DE-BAIS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220330100016,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT THELO 22460 SAINT-THELO,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350248700019,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINS 35610 SAINS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220070300016,https://marches.megalis.bretagne.bzh,,COMMUNE DE GUINGAMP 22200 GUINGAMP,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560212900011,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT DOLAY 56130 SAINT-DOLAY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350049900016,https://marches.megalis.bretagne.bzh,,COMMUNE DE CANCALE 35260 CANCALE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290340400016,https://marches.megalis.bretagne.bzh,,CTRE COM ACTION SOCIALE DE BAYE 29300 BAYE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350344300016,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 35390 SAINT-SULPICE-DES-LANDES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25350040900029,https://marches.megalis.bretagne.bzh,,SI DES EAUX DE LANDAL 35610 SAINT-GEORGES-DE-GREHAIGNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290234000018,https://marches.megalis.bretagne.bzh,,COMMUNE DE REDENE 29300 REDENE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20000388700011,https://marches.megalis.bretagne.bzh,,SYNDICAT MIXTE DU HARAS NATIONAL DE LAMBALLE 22400 LAMBALLE-ARMOR,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26220092600018,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 22370 PLENEUF-VAL-ANDRE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220133900018,https://marches.megalis.bretagne.bzh,,COMMUNE DE LOSCOUET SUR MEU 22230 LOSCOUET-SUR-MEU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560336500023,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 56580 CREDIN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220213900011,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOUER SUR RANCE 22490 PLOUER-SUR-RANCE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25350044100014,https://marches.megalis.bretagne.bzh,,SYNDICAT INTERCOMMUNAL D ASSAINISSEMENT DE SAINT BRIAC SUR MER 35800 SAINT-BRIAC-SUR-MER,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350357600018,https://marches.megalis.bretagne.bzh,,COMMUNE DE VILLAMEE 35420 VILLAMEE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560156800011,https://marches.megalis.bretagne.bzh,,COMMUNE DE PERSQUEN 56160 PERSQUEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290072300012,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 29490 GUIPAVAS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20007896200012,https://marches.megalis.bretagne.bzh,,SYNDICAT DES BASSINS COTIERS DE LA REGION DE DOL DE BRETAGNE 35120 DOL-DE-BRETAGNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560232700011,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT PERREUX 56350 SAINT-PERREUX,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220081000019,https://marches.megalis.bretagne.bzh,,COMMUNE DE HILLION 22120 HILLION,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350244600015,https://marches.megalis.bretagne.bzh,,COMMUNE DE ROMAZY 35490 ROMAZY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350024200259,https://marches.megalis.bretagne.bzh,,COMMUNE DE BETTON 35830 BETTON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560148500018,https://marches.megalis.bretagne.bzh,,COMMUNE DE NOSTANG 56690 NOSTANG,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350174400019,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35160 MONTERFIL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290281100018,https://marches.megalis.bretagne.bzh,,COMMUNE DE TOURCH 29140 TOURCH,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560243400015,https://marches.megalis.bretagne.bzh,,COMMUNE DE SENE 56860 SENE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220305300013,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT JOUAN DE L ISLE 22350 SAINT JOUAN DE L'ISLE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220311100019,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT LORMEL 22130 SAINT-LORMEL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220214700014,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOUEZEC 22470 PLOUEZEC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25350086200037,https://marches.megalis.bretagne.bzh,,SMICTOM DES PAYS DE VILAINE 35550 PIPRIAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350326100017,https://marches.megalis.bretagne.bzh,,COMMUNE DE SENS DE BRETAGNE 35490 SENS-DE-BRETAGNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350245300011,https://marches.megalis.bretagne.bzh,,COMMUNE DE ROMILLE 35850 ROMILLE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290074900017,https://marches.megalis.bretagne.bzh,,CTRE COM ACTION SOCIALE DU FAOU 29590 LE FAOU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220207100016,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOUARET 22420 PLOUARET,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290074000011,https://marches.megalis.bretagne.bzh,,COMMUNE DE GUIMILIAU 29400 GUIMILIAU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220256800011,https://marches.megalis.bretagne.bzh,,COMMUNE DE QUEMPER GUEZENNEC 22260 QUEMPER-GUEZENNEC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350222100017,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 35600 REDON,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290134100012,https://marches.megalis.bretagne.bzh,,CTRE COM ACTION SOCIALE DE LESNEVEN 29260 LESNEVEN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560029700018,https://marches.megalis.bretagne.bzh,,COMMUNE DE CALAN 56240 CALAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220300400016,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT HERVE 22460 SAINT-HERVE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25350041700014,https://marches.megalis.bretagne.bzh,,SI DES EAUX RIVE GAUCHE DE LA RANCE 35730 PLEURTUIT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560198000018,https://marches.megalis.bretagne.bzh,,COMMUNE DE ROHAN 56580 ROHAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25290080800012,https://marches.megalis.bretagne.bzh,,SYND INTERCOMMUNAL DE LANMEUR PLOUIGNEAU 29620 LANMEUR,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350228800016,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35133 ROMAGNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560164200014,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOEREN 56880 PLOEREN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290285200012,https://marches.megalis.bretagne.bzh,,COMMUNE DE TREFLAOUENAN 29440 TREFLAOUENAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
19350048500019,https://marches.megalis.bretagne.bzh,,LYCEE POLYVALENT JACQUES CARTIER 35400 SAINT-MALO,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350231300074,https://marches.megalis.bretagne.bzh,,COMMUNE DE POLIGNE 35320 POLIGNE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290066600067,https://marches.megalis.bretagne.bzh,,COMMUNE DE GUENGAT 29180 GUENGAT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220286500011,https://marches.megalis.bretagne.bzh,,COMMUNE DE SAINT DENOUAL 22400 SAINT-DENOUAL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560196400012,https://marches.megalis.bretagne.bzh,,COMMUNE DE ROCHEFORT EN TERRE 56220 ROCHEFORT-EN-TERRE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350181000013,https://marches.megalis.bretagne.bzh,,COMMUNE DE LE MINIHIC SUR RANCE 35870 LE MINIHIC-SUR-RANCE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
25560110600024,https://marches.megalis.bretagne.bzh,,SYNDICAT DEPARTEMENTAL D ENERGIES DU MORBIHAN 56000 VANNES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290105200010,https://marches.megalis.bretagne.bzh,,COMMUNE DE LANDIVISIAU 29400 LANDIVISIAU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290089800017,https://marches.megalis.bretagne.bzh,,COMMUNE DE KERGLOFF 29270 KERGLOFF,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290161400012,https://marches.megalis.bretagne.bzh,,CTRE COM ACTION SOCIALE DE PLOUGASNOU 29630 PLOUGASNOU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
53939215900015,https://marches.megalis.bretagne.bzh,,REGIE MALOUINE DE L'EAU 35400 SAINT-MALO,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350142200017,https://marches.megalis.bretagne.bzh,,COMMUNE DE LANDEAN 35133 LANDEAN,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220224600014,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOULEC'H 22300 PLOULEC'H,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560097400012,https://marches.megalis.bretagne.bzh,,COMMUNE DE LANDEVANT 56690 LANDEVANT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20007666900015,https://marches.megalis.bretagne.bzh,,SYNDICAT MIXTE DES PORTS DE PECHE-PLAISANCE DE CORNOUAILLE 29120 PONT L'ABBE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
44504262500043,https://marches.megalis.bretagne.bzh,,SADIV 35760 SAINT-GREGOIRE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350131500013,https://marches.megalis.bretagne.bzh,,COMMUNE DE L HERMITAGE 35590 L'HERMITAGE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
82033884600018,https://marches.megalis.bretagne.bzh,,LES ATELIERS DES CAPUCINS 29200 BREST,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26290069900014,https://marches.megalis.bretagne.bzh,,CTRE COM ACTION SOCIALE DE PLOUGUERNEAU 29880 PLOUGUERNEAU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20000530400023,https://marches.megalis.bretagne.bzh,,SYNDICAT MIXTE DU PORT DE PECHE DE KEROMAN 56100 LORIENT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20005069800014,https://marches.megalis.bretagne.bzh,,SYNDICAT MIXTE DES EAUX DU JAUDY 22140 BEGARD,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20006305500012,https://marches.megalis.bretagne.bzh,,COMMUNE DE PLOUNEOUR-BRIGNOGAN-PLAGES 29890 PLOUNEOUR-BRIGNOGAN-PLAGES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20008219600011,https://marches.megalis.bretagne.bzh,,SM DU SPERNEL 29800 SAINT-DIVY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220118000016,https://marches.megalis.bretagne.bzh,,COMMUNE DE LANVALLAY 22100 LANVALLAY,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350084600018,https://marches.megalis.bretagne.bzh,,COMMUNE DE COMBLESSAC 35330 COMBLESSAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26560180700018,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 56490 MENEAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21220113100019,https://marches.megalis.bretagne.bzh,,COMMUNE DE LANNION 22300 LANNION,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350091100010,https://marches.megalis.bretagne.bzh,,COMMUNE DE LE CROUAIS 35290 LE CROUAIS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350039000017,https://marches.megalis.bretagne.bzh,,COMMUNE DE BRECE 35530 BRECE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
20008320200016,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D' ACTION SOCIALE 29610 PLOUIGNEAU,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350199200019,https://marches.megalis.bretagne.bzh,,COMMUNE DE MOUSSE 35130 MOUSSE,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350098600079,https://marches.megalis.bretagne.bzh,,COMMUNE DE LA DOMINELAIS 35390 LA DOMINELAIS,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21560041200013,https://marches.megalis.bretagne.bzh,,COMMUNE DE CLEGUEREC 56480 CLEGUEREC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350122300014,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D ACTION SOCIALE 35630 HEDE-BAZOUGES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21290148200019,https://marches.megalis.bretagne.bzh,,COMMUNE DE MESPAUL 29420 MESPAUL,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
24290064500027,https://marches.megalis.bretagne.bzh,,DOUARNENEZ COMMUNAUTE 29100 DOUARNENEZ,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26350270000036,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 35400 SAINT-MALO,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
26220098300076,https://marches.megalis.bretagne.bzh,,CENTRE COMMUNAL D'ACTION SOCIALE 22600 LOUDEAC,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
21350183600018,https://marches.megalis.bretagne.bzh,,COMMUNE DE MONDEVERT 35370 MONDEVERT,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
23350001600040,https://marches.megalis.bretagne.bzh,,REGION BRETAGNE 35700 RENNES,2021-09-07T10:00:08.561000,5bcdc37a634f41327d733c29,b94e8cf1-1e92-4e59-a8b7-9740f75b9053,megalis-bretagne
