siretAcheteur,urlProfilAcheteur,urlDCAT,coordonnees,last_modified,datagouv_resource_id
26350178500012,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 35380 MAXENT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20006898900140,https://marches.megalis.bretagne.bzh,null,CA DINAN AGGLOMERATION 22100 DINAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220236000013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLUDUAL 22290 PLUDUAL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20008590000013,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 35720 MESNIL-ROC'H,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290041900012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CORAY 29370 CORAY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560187200012,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56550 BELZ,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
24290066000117,https://marches.megalis.bretagne.bzh,null,COMMUNAUTE COMMUNES PAYS FOUESNANTAIS 29170 FOUESNANT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
78965290600015,https://marches.megalis.bretagne.bzh,null,SEW 29600 MORLAIX,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290172200018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLOMODIERN 29550 PLOMODIERN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560244200018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SERENT 56460 SERENT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20006756900075,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CARENTOIR 56910 CARENTOIR,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
24290056100067,https://marches.megalis.bretagne.bzh,null,COMMUNAUTE DE COMMUNES DE HAUTE CORNOUAILLE 29520 CHATEAUNEUF-DU-FAOU,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560155900031,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56400 PLUNERET,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
24350076600015,https://marches.megalis.bretagne.bzh,null,SI RECHERCHE ETUDES DU NORD OUEST RENNES 35760 MONTGERMONT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560150000019,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56270 PLOEMEUR,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560129500011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MENEAC 56490 MENEAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
77740554900018,https://marches.megalis.bretagne.bzh,null,OFFICE DU TOURISME 22700 PERROS-GUIREC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20004312300013,https://marches.megalis.bretagne.bzh,null,AURAY QUIBERON TERRE ATLANTIQUE 56400 AURAY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
82475320600013,https://marches.megalis.bretagne.bzh,null,AURAY CARNAC QUIBERON TOURISME 56470 LA TRINITE-SUR-MER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560134400046,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 56160 LOCMALO,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560007300013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE AURAY 56400 AURAY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26220041300017,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 22310 PLESTIN-LES-GREVES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560059300015,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56700 MERLEVENEZ,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350198400016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MOULINS 35680 MOULINS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560051100012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CRUGUEL 56420 CRUGUEL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350292400016,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 35580 SAINT-SENOUX,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350214800012,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 35730 PLEURTUIT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
24290006600026,https://marches.megalis.bretagne.bzh,null,SIVOM DE LA BAIE D'AUDIERNE 29770 AUDIERNE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220136200010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LOUDEAC 22600 LOUDEAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220231100016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLOURAC H 22160 PLOURAC'H,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350237000017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE RENAC 35660 RENAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
39098177700019,https://marches.megalis.bretagne.bzh,null,ESPACE  AMENAGEMENT ET DEVELOPPEMENT DU MORBIHAN 56000 VANNES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290090500015,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE COAT MEAL 29870 COAT-MEAL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25351470700020,https://marches.megalis.bretagne.bzh,null,SYND MIXTE DU SCHEMA DE COHERENCE TERRITORIALE DU PAYS DES VALLONS DE VILAINE 35580 GUICHEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350108300017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE ESSE 35150 ESSE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25290055000010,https://marches.megalis.bretagne.bzh,null,SYND INTER COM EAUX KERBALAEN LOQUEFFRET 29530 LOQUEFFRET,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350127300014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GUIGNEN 35580 GUIGNEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
13002378100011,https://marches.megalis.bretagne.bzh,null,L'ATELIER MANOLI MUSEE ET JARDIN DE SCULPTURES 35780 LA RICHARDAIS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290173000011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLONEIS 29710 PLONEIS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20003373600022,https://marches.megalis.bretagne.bzh,null,POLE METROPOLITAIN DU PAYS DE BREST 29200 BREST,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220328500011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT SERVAIS 22160 SAINT-SERVAIS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560166700011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLOUAY 56240 PLOUAY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220178400015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLEHEDEL 22290 PLEHEDEL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25220360900018,https://marches.megalis.bretagne.bzh,null,SYND MIXTE AMENAGEMENT STADE ROUDOUROU 22200 GUINGAMP,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
51058362800019,https://marches.megalis.bretagne.bzh,null,REGIE D'EQUIPEMENT MUSIQUES ACTUELLES 56000 VANNES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290272900066,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 29140 ROSPORDEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350224800015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLERGUER 35540 PLERGUER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290068200015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GUICLAN 29410 GUICLAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25560219500026,https://marches.megalis.bretagne.bzh,null,SYNDICAT MIXTE POUR LE SCHEMA DE COHERENCE TERRITORIALE DU PAYS DE LORIENT 56100 LORIENT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25560218700015,https://marches.megalis.bretagne.bzh,null,MERIADEC VILLAGES 56400 PLUMERGAT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290071500026,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE LANDEDA 29870 LANDEDA,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560069300018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GROIX 56590 GROIX,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290222500011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PORT LAUNAY 29150 PORT-LAUNAY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350188500015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MONTFORT SUR MEU 35160 MONTFORT-SUR-MEU,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290132600018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LOCQUENOLE 29670 LOCQUENOLE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560167500014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLOUGOUMELEN 56400 PLOUGOUMELEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350037400011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BREAL SOUS MONFORT 35310 BREAL-SOUS-MONTFORT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350335200063,https://marches.megalis.bretagne.bzh,null,COMMUNE DE THOURIE 35134 THOURIE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350364200018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE NOYAL CHATILLON SUR SEICHE 35230 NOYAL-CHATILLON-SUR-SEICHE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290044300012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE DINEAULT 29150 DINEAULT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220302000012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT JACUT DE LA MER 22750 SAINT-JACUT-DE-LA-MER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560083400018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE HENNEBONT 56700 HENNEBONT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290079900017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE HENVIC 29670 HENVIC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350242000010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE RIMOU 35560 RIMOU,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220032300013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CAULNES 22350 CAULNES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290090600075,https://marches.megalis.bretagne.bzh,null,COMMUNE DE KERLAZ 29100 KERLAZ,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560207800023,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56190 AMBON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560249100015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE TAUPONT 56800 TAUPONT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26560078300012,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 56400 PLUMERGAT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560186500011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE QUIBERON 56170 QUIBERON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26220483700013,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL ACTION SOCIALE 22490 LANGROLAY-SUR-RANCE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560086700018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE L ILE D HOUAT 56170 ILE-D'HOUAT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
40412863900022,https://marches.megalis.bretagne.bzh,null,ASS GESTION GROUP COMMANDES PUBLIQ 22 22000 SAINT-BRIEUC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290246300013,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE NEVEZ 29920 NEVEZ,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220182600089,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PLELO 22170 PLELO,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290100300013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LANARVILY 29260 LANARVILY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350157000013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LE LOROUX 35133 LE LOROUX,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25350260300025,https://marches.megalis.bretagne.bzh,null,SYNDICAT MIXTE DE PRODUCTION D EAU POTABLE DU BASSIN DU COUESNON 35133 LA SELLE-EN-LUITRE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290069000018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GUILERS 29820 GUILERS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350216400014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PARTHENAY DE BRETAGNE 35850 PARTHENAY-DE-BRETAGNE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560107100016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LARMOR PLAGE 56260 LARMOR-PLAGE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290191100012,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 29800 SAINT-DIVY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25220340100036,https://marches.megalis.bretagne.bzh,null,SYND MIXTE ST QUAY PORTRIEUX-PORT DARMOR 22410 SAINT-QUAY-PORTRIEUX,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350347700019,https://marches.megalis.bretagne.bzh,null,COMMUNE DE VAL D IZE 35450 VAL D'IZE,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350169500018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MAXENT 35380 MAXENT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290078100015,https://marches.megalis.bretagne.bzh,null,COMMUNE DE HANVEC 29460 HANVEC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560180800011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PORCARO 56380 PORCARO,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290167100012,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 29260 PLOUIDER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350240300011,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 35800 SAINT-BRIAC-SUR-MER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290293600013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE TREGUNC 29910 TREGUNC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26220043900012,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE PLOUMILLIAU 22300 PLOUMILLIAU,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560119600011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LOCOAL MENDON 56550 LOCOAL-MENDON,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290097100103,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LAMPAUL GUIMILIAU 29400 LAMPAUL-GUIMILIAU,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290012000016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BOLAZEC 29640 BOLAZEC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220108100016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LANLEFF 22290 LANLEFF,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220363200014,https://marches.megalis.bretagne.bzh,null,COMMUNE DE TRELEVERN 22660 TRELEVERN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220348300012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE TREDIAS 22250 TREDIAS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350065500013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LA CHAPELLE THOUARAULT 35590 LA CHAPELLE-THOUARAULT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25220039900019,https://marches.megalis.bretagne.bzh,null,SIAEP DES EAUX DU GOUET 22800 QUINTIN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350299000012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT MELOIR DES ONDES 35350 SAINT-MELOIR-DES-ONDES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290260500071,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT RENAN 29290 SAINT-RENAN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560081800011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE GUISCRIFF 56560 GUISCRIFF,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350339400016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE TRANS LA FORET 35610 TRANS-LA-FORET,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220371500017,https://marches.megalis.bretagne.bzh,null,COMMUNE DE TREMOREL 22230 TREMOREL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220169300018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE PEUMERIT QUINTIN 22480 PEUMERIT-QUINTIN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560093300018,https://marches.megalis.bretagne.bzh,null,COMMUNE DE KERGRIST 56300 KERGRIST,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350200800013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MOUTIERS 35130 MOUTIERS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220146100010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MELLIONNEC 22110 MELLIONNEC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
18560009500011,https://marches.megalis.bretagne.bzh,null,CHAMBRE DE METIERS ET DE L'ARTISANAT 56000 VANNES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
18290017500015,https://marches.megalis.bretagne.bzh,null,CHAMBRE DE METIERS ET DE L'ARTISANAT 29000 QUIMPER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350282500049,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 35350 SAINT-MELOIR-DES-ONDES,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560149300012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE NOYAL MUZILLAC 56190 NOYAL-MUZILLAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290195200016,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE ST MARTIN CHAMPS 29600 SAINT-MARTIN-DES-CHAMPS,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350171100013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE MEDREAC 35360 MEDREAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290151500011,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE PLOUARZEL 29810 PLOUARZEL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290298500010,https://marches.megalis.bretagne.bzh,null,COMMUNE DE TREOGAT 29720 TREOGAT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20008543900012,https://marches.megalis.bretagne.bzh,null,COMMUNE DE POULLAOUEN 29246 POULLAOUEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350077900016,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE COMBOURG 35270 COMBOURG,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26220033000013,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 22450 LANGOAT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290365100012,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D'ACTION SOCIALE 29300 ARZANO,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
25220020900028,https://marches.megalis.bretagne.bzh,null,SYNDICAT INTERCOMMUNAL D ALIMENTATION EN EAU POTABLE DE LA PRESQU ILE DE LEZARDRIEUX 22740 PLEUDANIEL,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
18350007300063,https://marches.megalis.bretagne.bzh,null,CHAMBRE REG DE METIERS ET DE L'ARTISANAT DE BRETAGNE 35170 BRUZ,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220312900011,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT MADEN 22350 SAINT-MADEN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220013300016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE BOURBRIAC 22390 BOURBRIAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21290048400016,https://marches.megalis.bretagne.bzh,null,COMMUNE D EDERN 29510 EDERN,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350312100013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT SENOUX 35580 SAINT-SENOUX,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26350042300011,https://marches.megalis.bretagne.bzh,null,CENTRE COMMUNAL D ACTION SOCIALE 35360 BOISGERVILLY,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20003736400011,https://marches.megalis.bretagne.bzh,null,AGENCE DEPARTEMENTALE D APPUI AUX COLLECTIVITES DES COTES D ARMOR 22000 SAINT-BRIEUC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21560201200019,https://marches.megalis.bretagne.bzh,null,COMMUNE DE LE SAINT 56110 LE SAINT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
20006746000010,https://marches.megalis.bretagne.bzh,null,CC LOUDEAC COMMUNAUTE - BRETAGNE CENTRE 22600 LOUDEAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
26290159800017,https://marches.megalis.bretagne.bzh,null,CTRE COM ACTION SOCIALE DE PLOUESCAT 29430 PLOUESCAT,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21220030700016,https://marches.megalis.bretagne.bzh,null,COMMUNE DE CAOUENNEC-LANVEZEAC 22300 CAOUENNEC-LANVEZEAC,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
21350256000013,https://marches.megalis.bretagne.bzh,null,COMMUNE DE SAINT BRIAC SUR MER 35800 SAINT-BRIAC-SUR-MER,2021-05-06T09:54:46.246000,b94e8cf1-1e92-4e59-a8b7-9740f75b9053
